Index,Biomass species,M,Ash,VM,FC,C,H,O,N,PS,FT,HR,FR,Solid phase,Liquid phase,Gas phase
400,"wheat straw , oat straw ",6.7,17.3,75.9,0.2,48.5,6.0,45.1,0.4,0.4,500,7.0,,27.11,19.15,30.1
401,"wheat straw , oat straw ",6.7,17.3,75.9,0.2,48.5,6.0,45.1,0.4,0.4,600,7.0,,24.63,19.65,30.85
402,"wheat straw , oat straw ",6.7,17.3,75.9,0.2,48.5,6.0,45.1,0.4,0.4,700,7.0,,22.39,16.17,33.58
403,"wheat straw , oat straw ",6.7,17.3,75.9,0.2,48.5,6.0,45.1,0.4,0.4,800,7.0,,22.89,14.68,34.83
404,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,350,,100.0,29.89,26.53,43.59
405,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,450,,100.0,27.58,29.91,42.51
406,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,550,,100.0,26.54,31.53,41.93
407,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,350,,100.0,37.41,27.38,35.21
408,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,450,,100.0,33.14,28.05,38.81
409,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,550,,100.0,29.69,29.55,40.76
410,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,350,,100.0,35.77,26.68,37.55
411,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,450,,100.0,32.41,28.36,39.23
412,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,550,,100.0,30.51,33.66,35.83
413,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,350,,100.0,35.86,25.37,38.77
414,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,450,,100.0,32.46,26.08,41.46
415,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,550,,100.0,30.47,27.79,41.74
416,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,350,,100.0,33.35,26.65,40.0
417,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,450,,100.0,32.46,28.18,39.37
418,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,550,,100.0,28.14,29.4,42.46
419,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,350,,100.0,30.94,26.98,42.08
420,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,450,,100.0,28.63,27.2,44.17
421,Glycyrrhiza glabra,3.67,3.04,,,45.13,6.24,48.03,0.6,10.0,550,,100.0,26.27,34.42,39.31
422,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,0.6,400,300.0,,33.07,41.36,25.57
423,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,0.6,500,300.0,,23.07,49.77,27.16
424,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,0.6,550,300.0,,20.11,52.73,27.16
425,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,0.6,700,300.0,,16.7,43.75,39.55
426,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,0.33,550,300.0,,23.11,48.54,28.34
427,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,0.63,550,300.0,,19.98,52.61,27.4
428,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,1.03,550,300.0,,21.47,51.21,27.31
429,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,1.35,550,300.0,,20.17,47.99,31.84
430,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,0.6,550,100.0,100.0,22.38,53.33,24.29
431,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,1.6,550,300.0,100.0,20.16,54.29,25.56
432,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,2.6,550,500.0,100.0,18.25,55.71,26.03
433,sesame seed,8.7,6.63,74.8,9.87,52.43,6.09,40.86,0.62,3.6,550,700.0,100.0,20.16,53.02,26.83
434,tobacco residues,7.74,11.16,67.67,13.43,51.65,6.2,40.1,2.05,150.0,400,7.0,50.0,49.02,35.04,15.94
435,tobacco residues,8.74,12.16,68.67,14.43,52.65,7.2,41.1,3.05,150.0,500,7.0,50.0,36.28,37.99,25.73
436,tobacco residues,9.74,13.16,69.67,15.43,53.65,8.2,42.1,4.05,150.0,550,7.0,50.0,34.05,39.11,26.83
437,tobacco residues,10.74,14.16,70.67,16.43,54.65,9.2,43.1,5.05,150.0,700,7.0,50.0,29.46,37.74,32.8
438,tobacco residues,11.74,15.16,71.67,17.43,55.65,10.2,44.1,6.05,150.0,400,7.0,100.0,49.23,35.97,14.8
439,tobacco residues,12.74,16.16,72.67,18.43,56.65,11.2,45.1,7.05,150.0,500,7.0,100.0,35.56,39.38,25.06
440,tobacco residues,13.74,17.16,73.67,19.43,57.65,12.2,46.1,8.05,150.0,550,7.0,100.0,32.72,41.82,25.46
441,tobacco residues,14.74,18.16,74.67,20.43,58.65,13.2,47.1,9.05,150.0,700,7.0,100.0,29.07,39.32,31.61
442,tobacco residues,15.74,19.16,75.67,21.43,59.65,14.2,48.1,10.05,150.0,400,7.0,200.0,50.15,35.16,14.68
443,tobacco residues,16.74,20.16,76.67,22.43,60.65,15.2,49.1,11.05,150.0,500,7.0,200.0,36.95,39.5,23.54
444,tobacco residues,17.74,21.16,77.67,23.43,61.65,16.2,50.1,12.05,150.0,550,7.0,200.0,34.68,40.18,25.15
445,tobacco residues,18.74,22.16,78.67,24.43,62.65,17.2,51.1,13.05,150.0,700,7.0,200.0,27.85,36.01,36.14
446,tobacco residues,19.74,23.16,79.67,25.43,63.65,18.2,52.1,14.05,150.0,400,7.0,400.0,52.09,22.4,25.52
447,tobacco residues,20.74,24.16,80.67,26.43,64.65,19.2,53.1,15.05,150.0,500,7.0,400.0,46.16,24.31,29.53
448,tobacco residues,21.74,25.16,81.67,27.43,65.65,20.2,54.1,16.05,150.0,550,7.0,400.0,42.02,26.62,31.36
449,tobacco residues,22.74,26.16,82.67,28.43,66.65,21.2,55.1,17.05,150.0,700,7.0,400.0,34.12,23.81,42.08
450,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,0.85,400,5.0,,30.84,22.17,25.8
451,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,0.85,500,5.0,,28.3,26.36,23.09
452,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,0.85,600,5.0,,26.91,27.92,24.17
453,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,0.85,700,5.0,,24.86,23.25,29.98
454,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,2.0,600,5.0,,27.79,24.96,24.6
455,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,1.6,600,5.0,,27.08,25.49,23.36
456,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,1.05,600,5.0,,26.19,26.55,23.19
457,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,0.63,600,5.0,,25.49,27.79,23.36
458,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,0.33,600,5.0,,27.61,25.84,22.83
459,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,0.1,600,5.0,,30.27,24.96,21.06
460,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,0.63,600,5.0,50.0,26.55,28.57,17.31
461,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,0.63,600,5.0,100.0,26.39,29.58,15.63
462,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,0.63,600,5.0,200.0,25.88,30.08,12.77
463,rice straw,7.16,15.43,62.43,14.98,44.82,5.08,49.18,0.92,0.63,600,5.0,400.0,25.71,28.24,14.62
464,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,350,10.0,100.0,39.7,31.69,28.52
465,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,400,10.0,100.0,38.34,32.29,29.28
466,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,450,10.0,100.0,37.69,32.53,29.83
467,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,500,10.0,100.0,37.17,32.86,30.04
468,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,550,10.0,100.0,36.58,31.59,31.9
469,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,350,30.0,100.0,38.13,32.27,29.6
470,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,400,30.0,100.0,37.58,32.94,29.53
471,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,450,30.0,100.0,36.41,33.31,30.27
472,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,500,30.0,100.0,35.89,33.8,30.34
473,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,550,30.0,100.0,35.53,32.61,31.9
474,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,350,50.0,100.0,37.63,33.37,29.0
475,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,400,50.0,100.0,36.77,33.65,29.58
476,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,450,50.0,100.0,36.12,33.86,30.04
477,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,500,50.0,100.0,34.61,34.61,30.71
478,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,550,50.0,100.0,33.88,32.92,33.15
479,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,500,50.0,100.0,34.7,34.89,30.63
480,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.26,500,50.0,100.0,35.47,33.67,31.12
481,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.36,500,50.0,100.0,35.4,32.94,31.23
482,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.63,500,50.0,100.0,36.36,32.86,31.06
483,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,500,50.0,100.0,34.74,34.43,31.03
484,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,500,50.0,150.0,32.73,35.21,31.34
485,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,500,50.0,200.0,33.04,35.98,31.03
486,Lampranthus spectabilis,5.6,4.6,,,39.27,6.54,52.91,1.28,0.2,500,50.0,250.0,32.42,33.2,34.28
487,Lampranthus spectabilis,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,1.33,400,300.0,25.0,41.98,39.5,18.53
488,Lampranthus spectabilis,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,1.33,500,300.0,25.0,34.95,48.79,16.25
489,Lampranthus spectabilis,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,1.33,550,300.0,25.0,32.95,43.21,23.85
490,Lampranthus spectabilis,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,1.33,700,300.0,25.0,29.47,51.19,19.34
491,Lampranthus spectabilis,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,1.33,400,300.0,100.0,41.18,39.2,19.62
492,Lampranthus spectabilis,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,1.33,500,300.0,100.0,33.19,55.38,11.43
493,Lampranthus spectabilis,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,1.33,550,300.0,100.0,31.93,57.69,10.38
494,Lampranthus spectabilis,5.8,7.4,76.1,10.7,49.81,6.22,39.1,4.87,1.33,700,300.0,100.0,26.26,41.3,32.44
495,Avocado seed ,9.75,1.43,,,41.98,6.77,50.58,0.66,0.5,400,50.0,30.0,26.75,28.1,45.15
496,Avocado seed ,9.75,1.43,,,41.98,6.77,50.58,0.66,0.5,500,50.0,30.0,24.8,29.55,45.65
497,Avocado seed ,9.75,1.43,,,41.98,6.77,50.58,0.66,0.5,600,50.0,30.0,22.95,36.45,40.65
498,Avocado seed ,9.75,1.43,,,41.98,6.77,50.58,0.66,0.5,400,50.0,30.0,29.05,35.54,35.55
499,Avocado seed ,9.75,1.43,,,41.98,6.77,50.58,0.66,0.5,500,50.0,30.0,27.5,36.6,35.9
500,Avocado seed ,9.75,1.43,,,41.98,6.77,50.58,0.66,0.5,600,50.0,30.0,26.25,37.5,36.0
501,Avocado seed ,9.75,1.43,,,41.98,6.77,50.58,0.66,0.5,400,50.0,30.0,27.85,27.4,44.75
502,Avocado seed ,9.75,1.43,,,41.98,6.77,50.58,0.66,0.5,500,50.0,30.0,26.25,32.05,41.7
503,Avocado seed ,9.75,1.43,,,41.98,6.77,50.58,0.66,0.5,600,50.0,30.0,24.25,34.0,43.25
504,P. glabra and M. ferrea seeds,3.5,2.72,74.58,19.2,44.0,5.46,48.8,1.61,0.2,350,40.0,100.0,33.0,23.16,19.48
505,P. glabra and M. ferrea seeds,3.5,2.72,74.58,19.2,44.0,5.46,48.8,1.61,0.2,450,40.0,100.0,29.4,25.6,21.68
506,P. glabra and M. ferrea seeds,3.5,2.72,74.58,19.2,44.0,5.46,48.8,1.61,0.2,550,40.0,100.0,28.6,28.56,23.32
507,P. glabra and M. ferrea seeds,3.5,2.72,74.58,19.2,44.0,5.46,48.8,1.61,0.2,650,40.0,100.0,28.84,26.84,24.68
508,P. glabra and M. ferrea seeds,3.8,1.17,76.83,18.2,47.5,5.43,45.9,1.15,0.2,350,40.0,100.0,30.54,25.23,20.48
509,P. glabra and M. ferrea seeds,3.8,1.17,76.83,18.2,47.5,5.43,45.9,1.15,0.2,450,40.0,100.0,27.46,26.87,23.18
510,P. glabra and M. ferrea seeds,3.8,1.17,76.83,18.2,47.5,5.43,45.9,1.15,0.2,550,40.0,100.0,26.23,29.6,23.82
511,P. glabra and M. ferrea seeds,3.8,1.17,76.83,18.2,47.5,5.43,45.9,1.15,0.2,650,40.0,100.0,25.87,27.84,24.74
531,paulownia wood ,5.38,1.83,78.71,14.08,49.65,7.54,38.13,4.03,3.2,400,,,41.47,42.2,16.33
532,paulownia wood ,5.38,1.83,78.71,14.08,49.65,7.54,38.13,4.03,3.2,500,,,29.83,54.04,16.13
533,paulownia wood ,5.38,1.83,78.71,14.08,49.65,7.54,38.13,4.03,3.2,600,,,29.28,54.2,16.52
534,paulownia wood ,5.38,1.83,78.71,14.08,49.65,7.54,38.13,4.03,3.2,800,,,27.87,52.07,20.06
535,spirulina,8.45,13.99,65.48,12.08,39.26,6.11,47.71,6.65,0.75,450,100.0,30.0,31.7,42.91,25.68
536,spirulina,8.45,13.99,65.48,12.08,39.26,6.11,47.71,6.65,0.75,500,100.0,30.0,32.49,43.28,24.19
537,spirulina,8.45,13.99,65.48,12.08,39.26,6.11,47.71,6.65,0.75,550,100.0,30.0,31.41,47.18,23.73
538,spirulina,8.45,13.99,65.48,12.08,39.26,6.11,47.71,6.65,0.75,600,100.0,30.0,32.0,42.57,27.43
539,spirulina,5.57,0.36,80.9,15.2,46.8,6.3,46.9,19.4,,350,15.0,,37.0,39.7,23.3
540,spirulina,5.57,0.36,80.9,15.2,46.8,6.3,46.9,19.4,,400,15.0,,35.9,40.0,24.1
541,spirulina,5.57,0.36,80.9,15.2,46.8,6.3,46.9,19.4,,450,15.0,,30.3,44.1,25.6
542,spirulina,5.57,0.36,80.9,15.2,46.8,6.3,46.9,19.4,,500,15.0,,28.0,45.3,26.7
543,spirulina,5.57,0.36,80.9,15.2,46.8,6.3,46.9,19.4,,550,15.0,,26.2,48.0,27.8
544,spirulina,5.57,0.36,80.9,15.2,46.8,6.3,46.9,19.4,,600,15.0,,25.2,45.7,29.1
545,spirulina,3.52,0.42,79.7,14.4,52.7,6.5,40.8,22.5,,350,15.0,,42.5,35.7,21.8
546,spirulina,3.52,0.42,79.7,14.4,52.7,6.5,40.8,22.5,,400,15.0,,35.5,38.3,26.2
547,spirulina,3.52,0.42,79.7,14.4,52.7,6.5,40.8,22.5,,450,15.0,,31.2,39.5,29.3
548,spirulina,3.52,0.42,79.7,14.4,52.7,6.5,40.8,22.5,,500,15.0,,28.7,41.1,30.2
549,spirulina,3.52,0.42,79.7,14.4,52.7,6.5,40.8,22.5,,550,15.0,,27.9,40.5,31.6
550,spirulina,3.52,0.42,79.7,14.4,52.7,6.5,40.8,22.5,,600,15.0,,28.5,39.8,31.7
551,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,350,7.0,,31.03,39.11,29.86
552,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,400,7.0,,29.73,41.18,29.09
553,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,450,7.0,,24.39,41.76,33.85
554,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,500,7.0,,24.03,45.44,30.53
555,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,550,7.0,,24.21,44.14,31.65
556,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,700,7.0,,22.64,42.57,34.79
557,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,350,40.0,,28.07,31.71,40.22
558,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,400,40.0,,24.61,36.2,39.19
559,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,450,40.0,,20.89,36.64,42.47
560,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,500,40.0,,21.07,39.25,39.69
561,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,550,40.0,,20.84,37.54,41.62
562,rapeseed,4.0,5.5,82.6,7.9,52.25,8.06,35.78,3.91,0.53,700,40.0,,20.08,35.57,44.35
563,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,300,7.0,0.0,32.1,51.3,16.6
564,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,400,7.0,0.0,29.2,53.2,17.6
565,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,450,7.0,0.0,28.4,54.4,17.2
566,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,520,7.0,0.0,28.0,53.4,18.6
567,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,700,7.0,0.0,26.5,53.3,20.2
568,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,900,7.0,0.0,26.0,52.9,21.1
569,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,300,30.0,0.0,26.4,49.1,24.5
570,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,400,30.0,0.0,26.2,49.4,24.4
571,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,450,30.0,0.0,26.2,49.2,24.6
572,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,520,30.0,0.0,25.8,50.8,23.4
573,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,700,30.0,0.0,25.4,51.6,23.0
574,sunflower bagasse,5.0,6.9,73.8,14.3,49.6,7.4,38.6,4.4,1.13,900,30.0,0.0,24.9,51.6,23.5
